iter; numVertices; distance; numEdges; edgeProbability; TS_D_ok; TS_D_time; TS_R_ok; TS_R_time; 
25; 28; 33; 93; 25; 0; 0; 1; 214; 
25; 28; 34; 132; 35; 0; 0; 1; 1; 
25; 28; 35; 93; 25; 0; 0; 1; 127; 
25; 28; 36; 163; 43; 1; 134; 1; 4; 
25; 28; 37; 128; 34; 0; 0; 1; 4; 
25; 28; 38; 137; 36; 0; 0; 1; 4; 
25; 28; 39; 140; 37; 1; 91; 1; 3; 
25; 29; 30; 91; 22; 0; 0; 0; 0; 
25; 29; 31; 91; 22; 0; 0; 1; 24; 
25; 29; 32; 85; 21; 0; 0; 1; 227; 
25; 29; 33; 120; 30; 0; 0; 1; 102; 
25; 29; 34; 98; 24; 0; 0; 0; 0; 
25; 29; 35; 89; 22; 0; 0; 1; 199; 
25; 29; 36; 102; 25; 0; 0; 1; 186; 
25; 29; 37; 105; 26; 0; 0; 1; 26; 
25; 29; 38; 123; 30; 0; 0; 1; 9; 
25; 29; 39; 117; 29; 1; 7; 1; 40; 
26; 20; 30; 38; 20; 0; 0; 0; 0; 
26; 20; 31; 37; 19; 0; 0; 0; 0; 
26; 20; 32; 49; 26; 0; 0; 0; 0; 
26; 20; 33; 40; 21; 0; 0; 0; 0; 
26; 20; 34; 47; 25; 0; 0; 0; 0; 
26; 20; 35; 33; 17; 0; 0; 0; 0; 
26; 20; 36; 64; 34; 1; 1; 1; 13; 
26; 20; 37; 58; 31; 0; 0; 1; 171; 
26; 20; 38; 63; 33; 0; 0; 0; 0; 
26; 20; 39; 62; 33; 0; 0; 1; 6; 
26; 21; 30; 56; 27; 0; 0; 0; 0; 
26; 21; 31; 46; 22; 0; 0; 0; 0; 
26; 21; 32; 61; 29; 0; 0; 1; 238; 
26; 21; 33; 44; 21; 0; 0; 0; 0; 
26; 21; 34; 51; 24; 0; 0; 0; 0; 
26; 21; 35; 55; 26; 0; 0; 0; 0; 
26; 21; 36; 59; 28; 1; 60; 1; 77; 
26; 21; 37; 77; 37; 1; 4; 1; 23; 
26; 21; 38; 52; 25; 0; 0; 1; 33; 
26; 21; 39; 64; 30; 0; 0; 1; 41; 
26; 22; 30; 51; 22; 0; 0; 0; 0; 
26; 22; 31; 51; 22; 0; 0; 0; 0; 
26; 22; 32; 52; 23; 0; 0; 0; 0; 
26; 22; 33; 50; 22; 0; 0; 0; 0; 
26; 22; 34; 57; 25; 0; 0; 0; 0; 
26; 22; 35; 59; 26; 1; 470; 0; 0; 
26; 22; 36; 56; 24; 0; 0; 1; 70; 
26; 22; 37; 76; 33; 0; 0; 1; 23; 
26; 22; 38; 76; 33; 0; 0; 1; 7; 
26; 22; 39; 66; 29; 0; 0; 1; 34; 
26; 23; 30; 54; 21; 0; 0; 1; 172; 
26; 23; 31; 57; 23; 0; 0; 1; 69; 
26; 23; 32; 81; 32; 0; 0; 1; 63; 
26; 23; 33; 69; 27; 0; 0; 1; 11; 
26; 23; 34; 73; 29; 0; 0; 1; 10; 
26; 23; 35; 84; 33; 1; 106; 1; 16; 
26; 23; 36; 84; 33; 0; 0; 1; 12; 
26; 23; 37; 111; 44; 1; 121; 1; 1; 
26; 23; 38; 71; 28; 0; 0; 1; 65; 
26; 23; 39; 86; 34; 0; 0; 1; 8; 
26; 24; 30; 48; 17; 0; 0; 0; 0; 
26; 24; 31; 56; 20; 0; 0; 0; 0; 
26; 24; 32; 65; 24; 0; 0; 0; 0; 
26; 24; 33; 65; 24; 0; 0; 0; 0; 
26; 24; 34; 80; 29; 0; 0; 1; 122; 
26; 24; 35; 85; 31; 1; 30; 1; 31; 
26; 24; 36; 91; 33; 0; 0; 1; 19; 
26; 24; 37; 62; 22; 0; 0; 0; 0; 
26; 24; 38; 57; 21; 0; 0; 0; 0; 
26; 24; 39; 107; 39; 1; 67; 1; 30; 
26; 25; 30; 62; 21; 0; 0; 0; 0; 
26; 25; 31; 78; 26; 0; 0; 1; 47; 
26; 25; 32; 61; 20; 0; 0; 0; 0; 
26; 25; 33; 79; 26; 0; 0; 0; 0; 
26; 25; 34; 84; 28; 0; 0; 1; 11; 
26; 25; 35; 66; 22; 0; 0; 1; 36; 
26; 25; 36; 85; 28; 1; 53; 1; 39; 
26; 25; 37; 85; 28; 0; 0; 1; 41; 
26; 25; 38; 71; 24; 0; 0; 1; 241; 
26; 25; 39; 113; 38; 1; 163; 1; 33; 
26; 26; 30; 97; 30; 1; 124; 1; 109; 
26; 26; 31; 70; 22; 0; 0; 0; 0; 
26; 26; 32; 63; 19; 0; 0; 0; 0; 
26; 26; 33; 83; 26; 0; 0; 1; 121; 
26; 26; 34; 78; 24; 0; 0; 0; 0; 
26; 26; 35; 87; 27; 1; 103; 1; 9; 
26; 26; 36; 97; 30; 0; 0; 1; 60; 
26; 26; 37; 90; 28; 0; 0; 1; 1; 
26; 26; 38; 99; 30; 0; 0; 1; 29; 
26; 26; 39; 103; 32; 1; 214; 1; 32; 
26; 27; 30; 65; 19; 0; 0; 0; 0; 
26; 27; 31; 69; 20; 0; 0; 0; 0; 
26; 27; 32; 80; 23; 0; 0; 1; 36; 
26; 27; 33; 82; 23; 0; 0; 0; 0; 
26; 27; 34; 111; 32; 0; 0; 1; 38; 
26; 27; 35; 80; 23; 0; 0; 0; 0; 
26; 27; 36; 88; 25; 1; 181; 0; 0; 
26; 27; 37; 98; 28; 0; 0; 1; 27; 
26; 27; 38; 105; 30; 0; 0; 1; 49; 
26; 27; 39; 102; 29; 1; 221; 1; 67; 
26; 28; 30; 75; 20; 0; 0; 0; 0; 
26; 28; 31; 83; 22; 0; 0; 0; 0; 
26; 28; 32; 78; 21; 0; 0; 1; 458; 
26; 28; 33; 97; 26; 0; 0; 0; 0; 
26; 28; 34; 86; 23; 0; 0; 0; 0; 
26; 28; 35; 87; 23; 1; 248; 0; 0; 
26; 28; 36; 119; 31; 1; 91; 1; 75; 
26; 28; 37; 85; 22; 0; 0; 1; 174; 
26; 28; 38; 100; 26; 0; 0; 1; 68; 
26; 28; 39; 126; 33; 1; 318; 1; 16; 
26; 29; 30; 70; 17; 0; 0; 0; 0; 
26; 29; 31; 88; 22; 0; 0; 0; 0; 
26; 29; 32; 98; 24; 0; 0; 1; 254; 
26; 29; 33; 131; 32; 0; 0; 1; 5; 
26; 29; 34; 120; 30; 1; 559; 1; 12; 
26; 29; 35; 130; 32; 0; 0; 1; 10; 
26; 29; 36; 122; 30; 1; 293; 1; 37; 
26; 29; 37; 116; 29; 0; 0; 1; 8; 
26; 29; 38; 146; 36; 0; 0; 1; 19; 
26; 29; 39; 123; 30; 0; 0; 1; 38; 
27; 20; 30; 48; 25; 0; 0; 0; 0; 
27; 20; 31; 41; 22; 0; 0; 0; 0; 
27; 20; 32; 44; 23; 0; 0; 0; 0; 
27; 20; 33; 48; 25; 1; 93; 0; 0; 
27; 20; 34; 46; 24; 0; 0; 0; 0; 
27; 20; 35; 49; 26; 0; 0; 0; 0; 
27; 20; 36; 47; 25; 0; 0; 0; 0; 
27; 20; 37; 63; 33; 1; 20; 1; 65; 
27; 20; 38; 58; 31; 0; 0; 1; 15; 
27; 20; 39; 70; 37; 1; 333; 1; 14; 
27; 21; 30; 41; 20; 0; 0; 0; 0; 
27; 21; 31; 50; 24; 0; 0; 1; 446; 
27; 21; 32; 56; 27; 0; 0; 0; 0; 
27; 21; 33; 55; 26; 0; 0; 0; 0; 
27; 21; 34; 45; 21; 0; 0; 1; 22; 
27; 21; 35; 67; 32; 1; 400; 0; 0; 
27; 21; 36; 62; 30; 1; 499; 0; 0; 
27; 21; 37; 59; 28; 0; 0; 0; 0; 
27; 21; 38; 66; 31; 0; 0; 1; 14; 
27; 21; 39; 47; 22; 0; 0; 0; 0; 
27; 22; 30; 43; 19; 0; 0; 0; 0; 
27; 22; 31; 77; 33; 0; 0; 1; 14; 
27; 22; 32; 70; 30; 0; 0; 1; 6; 
27; 22; 33; 63; 27; 0; 0; 1; 31; 
27; 22; 34; 59; 26; 0; 0; 1; 8; 
27; 22; 35; 67; 29; 0; 0; 1; 9; 
27; 22; 36; 71; 31; 0; 0; 1; 12; 
27; 22; 37; 70; 30; 0; 0; 1; 4; 
27; 22; 38; 68; 29; 1; 373; 1; 465; 
27; 22; 39; 88; 38; 1; 503; 1; 17; 
27; 23; 30; 60; 24; 0; 0; 0; 0; 
27; 23; 31; 51; 20; 0; 0; 0; 0; 
27; 23; 32; 61; 24; 0; 0; 0; 0; 
27; 23; 33; 65; 26; 0; 0; 0; 0; 
27; 23; 34; 93; 37; 1; 192; 1; 5; 
27; 23; 35; 68; 27; 0; 0; 0; 0; 
27; 23; 36; 61; 24; 0; 0; 1; 397; 
27; 23; 37; 77; 30; 0; 0; 1; 37; 
27; 23; 38; 96; 38; 0; 0; 1; 21; 
27; 23; 39; 69; 27; 0; 0; 1; 340; 
27; 24; 30; 49; 18; 0; 0; 0; 0; 
27; 24; 31; 65; 24; 0; 0; 0; 0; 
27; 24; 32; 57; 21; 0; 0; 1; 133; 
27; 24; 33; 60; 22; 0; 0; 0; 0; 
27; 24; 34; 74; 27; 0; 0; 1; 40; 
27; 24; 35; 75; 27; 0; 0; 1; 16; 
27; 24; 36; 79; 29; 0; 0; 1; 11; 
27; 24; 37; 87; 32; 0; 0; 1; 9; 
27; 24; 38; 91; 33; 1; 92; 1; 44; 
27; 24; 39; 86; 31; 0; 0; 1; 20; 
27; 25; 30; 62; 21; 0; 0; 0; 0; 
27; 25; 31; 62; 21; 0; 0; 0; 0; 
27; 25; 32; 66; 22; 0; 0; 0; 0; 
27; 25; 33; 74; 25; 0; 0; 0; 0; 
27; 25; 34; 91; 30; 0; 0; 1; 86; 
27; 25; 35; 77; 26; 0; 0; 0; 0; 
27; 25; 36; 95; 32; 1; 112; 1; 613; 
27; 25; 37; 103; 34; 0; 0; 1; 5; 
27; 25; 38; 113; 38; 0; 0; 1; 7; 
27; 25; 39; 97; 32; 1; 80; 1; 35; 
27; 26; 30; 69; 21; 0; 0; 0; 0; 
27; 26; 31; 75; 23; 0; 0; 1; 11; 
27; 26; 32; 75; 23; 0; 0; 1; 351; 
27; 26; 33; 71; 22; 0; 0; 1; 106; 
27; 26; 34; 76; 23; 0; 0; 1; 18; 
27; 26; 35; 78; 24; 0; 0; 0; 0; 
27; 26; 36; 88; 27; 0; 0; 1; 628; 
27; 26; 37; 113; 35; 0; 0; 1; 20; 
27; 26; 38; 97; 30; 1; 34; 1; 42; 
27; 26; 39; 102; 31; 1; 13; 1; 13; 
27; 27; 30; 76; 22; 0; 0; 0; 0; 
27; 27; 31; 102; 29; 0; 0; 1; 20; 
27; 27; 32; 60; 17; 0; 0; 0; 0; 
27; 27; 33; 93; 26; 1; 230; 1; 77; 
27; 27; 34; 94; 27; 0; 0; 1; 71; 
27; 27; 35; 88; 25; 1; 204; 1; 128; 
27; 27; 36; 105; 30; 0; 0; 1; 28; 
27; 27; 37; 87; 25; 0; 0; 0; 0; 
27; 27; 38; 120; 34; 0; 0; 1; 30; 
27; 27; 39; 118; 34; 0; 0; 1; 2; 
27; 28; 30; 82; 22; 0; 0; 0; 0; 
27; 28; 31; 88; 23; 0; 0; 1; 177; 
27; 28; 32; 96; 25; 0; 0; 1; 37; 
27; 28; 33; 97; 26; 1; 472; 1; 45; 
27; 28; 34; 90; 24; 0; 0; 1; 75; 
27; 28; 35; 124; 33; 1; 404; 1; 20; 
27; 28; 36; 104; 28; 1; 294; 1; 35; 
27; 28; 37; 134; 35; 0; 0; 1; 27; 
27; 28; 38; 103; 27; 0; 0; 1; 555; 
27; 28; 39; 113; 30; 0; 0; 1; 38; 
27; 29; 30; 79; 19; 0; 0; 0; 0; 
27; 29; 31; 110; 27; 0; 0; 1; 204; 
27; 29; 32; 108; 27; 0; 0; 1; 7; 
27; 29; 33; 142; 35; 0; 0; 1; 4; 
27; 29; 34; 99; 24; 0; 0; 1; 97; 
27; 29; 35; 141; 35; 0; 0; 1; 16; 
27; 29; 36; 120; 30; 0; 0; 1; 8; 
27; 29; 37; 123; 30; 1; 194; 1; 11; 
27; 29; 38; 120; 30; 0; 0; 1; 31; 
27; 29; 39; 94; 23; 0; 0; 0; 0; 
28; 20; 30; 32; 17; 0; 0; 0; 0; 
28; 20; 31; 40; 21; 0; 0; 0; 0; 
28; 20; 32; 48; 25; 0; 0; 1; 194; 
28; 20; 33; 51; 27; 0; 0; 1; 33; 
28; 20; 34; 47; 25; 0; 0; 0; 0; 
28; 20; 35; 66; 35; 1; 41; 1; 3; 
28; 20; 36; 65; 34; 0; 0; 1; 292; 
28; 20; 37; 67; 35; 0; 0; 1; 14; 
28; 20; 38; 62; 33; 0; 0; 1; 125; 
28; 20; 39; 62; 33; 1; 48; 1; 38; 
28; 21; 30; 47; 22; 0; 0; 0; 0; 
28; 21; 31; 46; 22; 0; 0; 0; 0; 
28; 21; 32; 50; 24; 0; 0; 0; 0; 
28; 21; 33; 59; 28; 1; 114; 1; 22; 
28; 21; 34; 73; 35; 1; 66; 1; 14; 
28; 21; 35; 44; 21; 1; 57; 0; 0; 
28; 21; 36; 67; 32; 1; 9; 1; 293; 
28; 21; 37; 49; 23; 0; 0; 0; 0; 
28; 21; 38; 79; 38; 1; 149; 1; 9; 
28; 21; 39; 62; 30; 0; 0; 1; 156; 
28; 22; 30; 46; 20; 0; 0; 0; 0; 
28; 22; 31; 70; 30; 0; 0; 1; 44; 
28; 22; 32; 57; 25; 0; 0; 0; 0; 
28; 22; 33; 74; 32; 0; 0; 1; 84; 
28; 22; 34; 55; 24; 0; 0; 0; 0; 
28; 22; 35; 63; 27; 0; 0; 0; 0; 
28; 22; 36; 71; 31; 1; 129; 1; 105; 
28; 22; 37; 62; 27; 0; 0; 0; 0; 
28; 22; 38; 73; 32; 1; 619; 0; 0; 
28; 22; 39; 63; 27; 0; 0; 1; 526; 
28; 23; 30; 69; 27; 0; 0; 1; 7; 
28; 23; 31; 61; 24; 0; 0; 0; 0; 
28; 23; 32; 78; 31; 0; 0; 1; 37; 
28; 23; 33; 68; 27; 0; 0; 1; 32; 
28; 23; 34; 65; 26; 0; 0; 0; 0; 
28; 23; 35; 96; 38; 1; 437; 1; 32; 
28; 23; 36; 68; 27; 0; 0; 1; 15; 
28; 23; 37; 79; 31; 0; 0; 1; 37; 
28; 23; 38; 65; 26; 0; 0; 1; 99; 
28; 23; 39; 83; 33; 1; 24; 1; 34; 
28; 24; 30; 78; 28; 0; 0; 1; 13; 
28; 24; 31; 78; 28; 0; 0; 1; 125; 
28; 24; 32; 59; 21; 0; 0; 0; 0; 
28; 24; 33; 68; 25; 0; 0; 0; 0; 
28; 24; 34; 85; 31; 0; 0; 1; 7; 
28; 24; 35; 89; 32; 0; 0; 1; 3; 
28; 24; 36; 83; 30; 0; 0; 1; 47; 
28; 24; 37; 78; 28; 0; 0; 1; 69; 
28; 24; 38; 87; 32; 1; 572; 1; 26; 
28; 24; 39; 89; 32; 0; 0; 1; 85; 
28; 25; 30; 77; 26; 0; 0; 1; 19; 
28; 25; 31; 64; 21; 0; 0; 1; 285; 
28; 25; 32; 97; 32; 0; 0; 1; 5; 
28; 25; 33; 66; 22; 0; 0; 1; 505; 
28; 25; 34; 77; 26; 0; 0; 1; 33; 
28; 25; 35; 86; 29; 0; 0; 1; 24; 
28; 25; 36; 81; 27; 0; 0; 1; 53; 
28; 25; 37; 86; 29; 1; 43; 1; 30; 
28; 25; 38; 96; 32; 0; 0; 1; 19; 
28; 25; 39; 119; 40; 1; 226; 1; 12; 
28; 26; 30; 58; 18; 0; 0; 0; 0; 
28; 26; 31; 78; 24; 0; 0; 1; 593; 
28; 26; 32; 74; 23; 1; 531; 1; 115; 
28; 26; 33; 85; 26; 0; 0; 1; 33; 
28; 26; 34; 86; 26; 0; 0; 1; 269; 
28; 26; 35; 87; 27; 0; 0; 1; 106; 
28; 26; 36; 107; 33; 0; 0; 1; 22; 
28; 26; 37; 101; 31; 0; 0; 1; 20; 
28; 26; 38; 96; 30; 1; 180; 1; 7; 
28; 26; 39; 136; 42; 0; 0; 1; 8; 
28; 27; 30; 74; 21; 0; 0; 0; 0; 
28; 27; 31; 84; 24; 0; 0; 1; 253; 
28; 27; 32; 76; 22; 0; 0; 1; 259; 
28; 27; 33; 77; 22; 0; 0; 1; 347; 
28; 27; 34; 93; 26; 0; 0; 0; 0; 
28; 27; 35; 100; 28; 0; 0; 1; 250; 
28; 27; 36; 96; 27; 0; 0; 1; 57; 
28; 27; 37; 109; 31; 0; 0; 1; 17; 
28; 27; 38; 97; 28; 0; 0; 1; 71; 
28; 27; 39; 117; 33; 1; 37; 1; 7; 
28; 28; 30; 64; 17; 0; 0; 0; 0; 
28; 28; 31; 64; 17; 0; 0; 0; 0; 
28; 28; 32; 79; 21; 0; 0; 0; 0; 
28; 28; 33; 115; 30; 0; 0; 1; 21; 
28; 28; 34; 105; 28; 0; 0; 1; 21; 
28; 28; 35; 88; 23; 0; 0; 0; 0; 
28; 28; 36; 112; 30; 0; 0; 1; 81; 
28; 28; 37; 112; 30; 0; 0; 1; 108; 
28; 28; 38; 124; 33; 1; 509; 1; 26; 
28; 28; 39; 130; 34; 0; 0; 1; 30; 
28; 29; 30; 74; 18; 0; 0; 0; 0; 
28; 29; 31; 84; 21; 0; 0; 1; 456; 
28; 29; 32; 103; 25; 0; 0; 1; 660; 
28; 29; 33; 116; 29; 0; 0; 1; 29; 
28; 29; 34; 124; 31; 0; 0; 1; 144; 
28; 29; 35; 127; 31; 0; 0; 1; 11; 
28; 29; 36; 126; 31; 1; 149; 1; 73; 
28; 29; 37; 116; 29; 0; 0; 1; 24; 
28; 29; 38; 139; 34; 0; 0; 1; 38; 
28; 29; 39; 148; 36; 1; 658; 1; 9; 
29; 20; 30; 45; 24; 0; 0; 0; 0; 
29; 20; 31; 47; 25; 0; 0; 0; 0; 
29; 20; 32; 51; 27; 0; 0; 0; 0; 
29; 20; 33; 54; 28; 0; 0; 1; 17; 
29; 20; 34; 56; 29; 0; 0; 1; 82; 
29; 20; 35; 45; 24; 0; 0; 1; 876; 
29; 20; 36; 48; 25; 0; 0; 0; 0; 
29; 20; 37; 53; 28; 0; 0; 0; 0; 
29; 20; 38; 58; 31; 1; 111; 0; 0; 
29; 20; 39; 77; 41; 1; 46; 1; 1; 
29; 21; 30; 40; 19; 0; 0; 0; 0; 
29; 21; 31; 41; 20; 0; 0; 0; 0; 
29; 21; 32; 55; 26; 0; 0; 1; 3; 
29; 21; 33; 38; 18; 0; 0; 0; 0; 
29; 21; 34; 58; 28; 0; 0; 0; 0; 
29; 21; 35; 52; 25; 0; 0; 1; 21; 
29; 21; 36; 56; 27; 0; 0; 0; 0; 
29; 21; 37; 53; 25; 0; 0; 0; 0; 
29; 21; 38; 67; 32; 1; 225; 1; 7; 
29; 21; 39; 75; 36; 1; 95; 1; 5; 
29; 22; 30; 39; 17; 0; 0; 0; 0; 
29; 22; 31; 55; 24; 0; 0; 0; 0; 
29; 22; 32; 51; 22; 0; 0; 0; 0; 
29; 22; 33; 58; 25; 0; 0; 1; 30; 
29; 22; 34; 59; 26; 0; 0; 0; 0; 
29; 22; 35; 69; 30; 0; 0; 1; 24; 
29; 22; 36; 61; 26; 0; 0; 1; 368; 
29; 22; 37; 61; 26; 0; 0; 1; 198; 
29; 22; 38; 64; 28; 0; 0; 1; 36; 
29; 22; 39; 82; 35; 0; 0; 1; 20; 
29; 23; 30; 62; 25; 0; 0; 0; 0; 
29; 23; 31; 58; 23; 0; 0; 0; 0; 
29; 23; 32; 54; 21; 0; 0; 0; 0; 
29; 23; 33; 65; 26; 0; 0; 0; 0; 
29; 23; 34; 67; 26; 0; 0; 0; 0; 
29; 23; 35; 63; 25; 0; 0; 0; 0; 
29; 23; 36; 66; 26; 0; 0; 1; 68; 
29; 23; 37; 77; 30; 0; 0; 1; 91; 
29; 23; 38; 89; 35; 0; 0; 1; 8; 
29; 23; 39; 69; 27; 0; 0; 1; 198; 
29; 24; 30; 57; 21; 0; 0; 0; 0; 
29; 24; 31; 58; 21; 0; 0; 0; 0; 
29; 24; 32; 66; 24; 0; 0; 0; 0; 
29; 24; 33; 68; 25; 0; 0; 0; 0; 
29; 24; 34; 71; 26; 0; 0; 1; 14; 
29; 24; 35; 63; 23; 0; 0; 0; 0; 
29; 24; 36; 106; 38; 1; 20; 1; 14; 
29; 24; 37; 73; 26; 0; 0; 0; 0; 
29; 24; 38; 93; 34; 0; 0; 1; 3; 
29; 24; 39; 84; 30; 0; 0; 1; 44; 
29; 25; 30; 68; 23; 0; 0; 1; 30; 
29; 25; 31; 72; 24; 0; 0; 0; 0; 
29; 25; 32; 60; 20; 0; 0; 0; 0; 
29; 25; 33; 56; 19; 0; 0; 0; 0; 
29; 25; 34; 100; 33; 1; 979; 1; 11; 
29; 25; 35; 93; 31; 0; 0; 1; 114; 
29; 25; 36; 82; 27; 1; 321; 1; 61; 
29; 25; 37; 106; 35; 0; 0; 1; 18; 
29; 25; 38; 99; 33; 0; 0; 1; 9; 
29; 25; 39; 105; 35; 1; 60; 1; 31; 
29; 26; 30; 64; 20; 0; 0; 1; 288; 
29; 26; 31; 67; 21; 0; 0; 1; 116; 
29; 26; 32; 70; 22; 0; 0; 1; 467; 
29; 26; 33; 67; 21; 0; 0; 0; 0; 
29; 26; 34; 72; 22; 0; 0; 1; 96; 
29; 26; 35; 84; 26; 0; 0; 1; 45; 
29; 26; 36; 98; 30; 0; 0; 1; 6; 
29; 26; 37; 88; 27; 0; 0; 1; 233; 
29; 26; 38; 90; 28; 0; 0; 1; 88; 
29; 26; 39; 129; 40; 1; 31; 1; 9; 
29; 27; 30; 70; 20; 0; 0; 0; 0; 
29; 27; 31; 77; 22; 0; 0; 1; 142; 
29; 27; 32; 82; 23; 0; 0; 1; 161; 
29; 27; 33; 85; 24; 0; 0; 1; 388; 
29; 27; 34; 94; 27; 1; 94; 1; 102; 
29; 27; 35; 83; 24; 0; 0; 1; 119; 
29; 27; 36; 117; 33; 1; 48; 1; 48; 
29; 27; 37; 114; 32; 1; 43; 1; 18; 
29; 27; 38; 129; 37; 1; 137; 1; 17; 
29; 27; 39; 103; 29; 0; 0; 1; 12; 
29; 28; 30; 74; 20; 0; 0; 0; 0; 
29; 28; 31; 89; 24; 0; 0; 1; 92; 
29; 28; 32; 80; 21; 0; 0; 0; 0; 
29; 28; 33; 104; 28; 0; 0; 1; 46; 
29; 28; 34; 94; 25; 1; 150; 1; 190; 
29; 28; 35; 120; 32; 0; 0; 1; 127; 
29; 28; 36; 110; 29; 0; 0; 1; 16; 
29; 28; 37; 92; 24; 0; 0; 1; 26; 
29; 28; 38; 106; 28; 1; 114; 1; 47; 
29; 28; 39; 146; 39; 1; 37; 1; 11; 
29; 29; 30; 87; 21; 0; 0; 1; 93; 
29; 29; 31; 88; 22; 0; 0; 1; 300; 
29; 29; 32; 141; 35; 0; 0; 1; 9; 
29; 29; 33; 95; 23; 0; 0; 1; 104; 
29; 29; 34; 140; 34; 1; 468; 1; 24; 
29; 29; 35; 109; 27; 0; 0; 1; 27; 
29; 29; 36; 103; 25; 0; 0; 1; 90; 
29; 29; 37; 100; 25; 0; 0; 1; 17; 
29; 29; 38; 135; 33; 1; 222; 1; 40; 
29; 29; 39; 145; 36; 1; 22; 1; 16; 
30; 20; 30; 45; 24; 0; 0; 0; 0; 
30; 20; 31; 46; 24; 0; 0; 1; 16; 
30; 20; 32; 42; 22; 0; 0; 0; 0; 
30; 20; 33; 39; 21; 0; 0; 0; 0; 
30; 20; 34; 70; 37; 1; 84; 1; 5; 
30; 20; 35; 66; 35; 0; 0; 1; 3; 
30; 20; 36; 44; 23; 0; 0; 0; 0; 
30; 20; 37; 47; 25; 0; 0; 0; 0; 
30; 20; 38; 59; 31; 1; 36; 0; 0; 
30; 20; 39; 52; 27; 0; 0; 1; 7; 
30; 21; 30; 43; 20; 0; 0; 0; 0; 
30; 21; 31; 51; 24; 0; 0; 0; 0; 
30; 21; 32; 59; 28; 0; 0; 1; 157; 
30; 21; 33; 54; 26; 0; 0; 1; 2; 
30; 21; 34; 48; 23; 0; 0; 0; 0; 
30; 21; 35; 52; 25; 1; 382; 0; 0; 
30; 21; 36; 55; 26; 0; 0; 1; 33; 
30; 21; 37; 59; 28; 0; 0; 1; 163; 
30; 21; 38; 50; 24; 0; 0; 1; 272; 
30; 21; 39; 67; 32; 0; 0; 1; 10; 
30; 22; 30; 45; 19; 0; 0; 0; 0; 
30; 22; 31; 48; 21; 0; 0; 0; 0; 
30; 22; 32; 74; 32; 0; 0; 1; 4; 
30; 22; 33; 56; 24; 0; 0; 0; 0; 
30; 22; 34; 64; 28; 0; 0; 1; 324; 
30; 22; 35; 63; 27; 1; 44; 0; 0; 
30; 22; 36; 75; 32; 0; 0; 1; 2; 
30; 22; 37; 61; 26; 0; 0; 0; 0; 
30; 22; 38; 74; 32; 0; 0; 1; 9; 
30; 22; 39; 67; 29; 0; 0; 1; 175; 
30; 23; 30; 52; 21; 0; 0; 0; 0; 
30; 23; 31; 55; 22; 0; 0; 1; 351; 
30; 23; 32; 72; 28; 0; 0; 1; 41; 
30; 23; 33; 60; 24; 0; 0; 1; 43; 
30; 23; 34; 62; 25; 0; 0; 0; 0; 
30; 23; 35; 75; 30; 0; 0; 1; 17; 
30; 23; 36; 75; 30; 0; 0; 1; 77; 
30; 23; 37; 74; 29; 0; 0; 0; 0; 
30; 23; 38; 84; 33; 0; 0; 1; 8; 
30; 23; 39; 80; 32; 0; 0; 1; 42; 
30; 24; 30; 50; 18; 0; 0; 0; 0; 
30; 24; 31; 87; 32; 0; 0; 1; 12; 
30; 24; 32; 57; 21; 0; 0; 0; 0; 
30; 24; 33; 62; 22; 0; 0; 0; 0; 
30; 24; 34; 64; 23; 0; 0; 0; 0; 
30; 24; 35; 89; 32; 1; 520; 1; 102; 
30; 24; 36; 74; 27; 0; 0; 1; 491; 
30; 24; 37; 94; 34; 0; 0; 1; 31; 
30; 24; 38; 67; 24; 0; 0; 1; 324; 
30; 24; 39; 114; 41; 1; 220; 1; 14; 
30; 25; 30; 78; 26; 0; 0; 1; 103; 
30; 25; 31; 77; 26; 0; 0; 1; 63; 
30; 25; 32; 66; 22; 0; 0; 0; 0; 
30; 25; 33; 72; 24; 1; 567; 0; 0; 
30; 25; 34; 84; 28; 0; 0; 1; 41; 
30; 25; 35; 87; 29; 0; 0; 1; 100; 
30; 25; 36; 98; 33; 0; 0; 1; 188; 
30; 25; 37; 94; 31; 0; 0; 1; 34; 
30; 25; 38; 85; 28; 0; 0; 1; 78; 
30; 25; 39; 108; 36; 1; 148; 1; 5; 
30; 26; 30; 62; 19; 0; 0; 1; 573; 
30; 26; 31; 80; 25; 0; 0; 1; 292; 
30; 26; 32; 83; 26; 0; 0; 1; 333; 
30; 26; 33; 71; 22; 0; 0; 0; 0; 
30; 26; 34; 88; 27; 0; 0; 1; 11; 
30; 26; 35; 114; 35; 1; 67; 1; 14; 
30; 26; 36; 80; 25; 0; 0; 1; 144; 
30; 26; 37; 118; 36; 1; 176; 1; 12; 
30; 26; 38; 108; 33; 1; 289; 1; 1; 
30; 26; 39; 123; 38; 0; 0; 1; 31; 
30; 27; 30; 76; 22; 0; 0; 0; 0; 
30; 27; 31; 78; 22; 0; 0; 0; 0; 
30; 27; 32; 85; 24; 0; 0; 1; 583; 
30; 27; 33; 96; 27; 0; 0; 1; 34; 
30; 27; 34; 82; 23; 0; 0; 1; 60; 
30; 27; 35; 86; 25; 0; 0; 1; 193; 
30; 27; 36; 117; 33; 0; 0; 1; 27; 
30; 27; 37; 114; 32; 1; 464; 1; 20; 
30; 27; 38; 121; 34; 1; 296; 1; 15; 
30; 27; 39; 109; 31; 0; 0; 1; 52; 
30; 28; 30; 87; 23; 0; 0; 0; 0; 
